state,action,q_value
"[['.' '.' '.']
 ['.' '.' '.']
 ['.' '.' '.']]",0,-0.09999999999999995
"[['X' 'O' '.']
 ['.' '.' '.']
 ['.' '.' '.']]",0,-0.09999999999999995
"[['X' 'O' '.']
 ['.' '.' '.']
 ['.' '.' '.']]",1,-0.09999999999999995
"[['X' 'O' '.']
 ['.' '.' '.']
 ['.' '.' '.']]",2,-0.09999999999999995
"[['X' 'O' 'X']
 ['O' '.' '.']
 ['.' '.' '.']]",1,-0.09999999999999995
"[['X' 'O' 'X']
 ['O' '.' '.']
 ['.' '.' '.']]",2,-0.09999999999999995
"[['X' 'O' 'X']
 ['O' 'X' 'O']
 ['.' '.' '.']]",2,2.9999999999999982
"[['X' 'O' 'X']
 ['O' 'X' '.']
 ['O' '.' '.']]",2,-0.09999999999976145
"[['X' 'O' 'X']
 ['O' 'X' '.']
 ['O' '.' '.']]",1,-0.09999999999976145
"[['X' 'O' 'X']
 ['O' 'X' '.']
 ['O' 'X' 'O']]",1,0.9999999981789607
"[['X' 'O' 'X']
 ['O' 'X' 'O']
 ['O' 'X' '.']]",2,2.9999999315110784
"[['X' 'O' 'X']
 ['O' 'O' '.']
 ['X' '.' '.']]",1,-1.6263148163093983
"[['X' 'O' 'X']
 ['O' 'O' '.']
 ['X' '.' '.']]",2,-0.7498412108102386
"[['X' 'O' 'X']
 ['O' '.' '.']
 ['X' 'O' '.']]",1,-0.09999999999999995
"[['X' 'O' 'X']
 ['O' '.' '.']
 ['X' 'O' '.']]",2,-1.626234506278746
"[['X' 'O' 'X']
 ['O' 'O' '.']
 ['X' 'X' 'O']]",1,0.9999999999999996
"[['X' 'O' 'X']
 ['O' 'X' 'X']
 ['O' 'O' '.']]",2,2.9999999999999982
"[['X' 'O' 'X']
 ['.' '.' '.']
 ['O' '.' '.']]",1,-0.09999999999999995
"[['X' 'O' 'X']
 ['.' '.' '.']
 ['O' '.' '.']]",2,-0.09999999999999995
"[['X' 'O' 'X']
 ['X' 'O' '.']
 ['O' '.' '.']]",2,-0.09999999999999995
"[['X' 'O' 'X']
 ['X' 'O' '.']
 ['O' '.' '.']]",1,-1.6233932832490865
"[['X' 'O' 'X']
 ['X' 'O' 'O']
 ['O' 'X' '.']]",2,0.9999999999999996
"[['X' 'O' 'X']
 ['X' 'O' '.']
 ['O' 'X' 'O']]",1,0.9999999999999996
"[['X' 'O' 'X']
 ['X' '.' '.']
 ['O' 'O' '.']]",2,-1.6261628408021693
"[['X' 'O' 'X']
 ['X' '.' '.']
 ['O' 'O' '.']]",1,-0.8939488500560908
"[['X' 'O' 'X']
 ['X' 'X' 'O']
 ['O' 'O' '.']]",2,2.9999999999999494
"[['X' 'O' 'X']
 ['.' '.' '.']
 ['O' 'X' 'O']]",1,-0.09999999794533236
"[['X' 'O' 'X']
 ['O' '.' '.']
 ['O' 'X' '.']]",2,-0.09999238226519541
"[['X' 'O' 'X']
 ['O' '.' '.']
 ['O' 'X' '.']]",1,-0.09999238226519541
"[['X' 'O' 'X']
 ['O' 'O' '.']
 ['O' 'X' 'X']]",1,2.9997714679558625
"[['X' 'O' 'O']
 ['X' '.' '.']
 ['.' '.' '.']]",2,2.9999999999999982
"[['X' 'O' 'O']
 ['X' '.' '.']
 ['.' '.' '.']]",1,-0.09921448327887211
"[['X' 'O' 'O']
 ['X' 'X' 'O']
 ['.' '.' '.']]",2,2.760700670769382
"[['X' 'O' 'O']
 ['X' 'X' '.']
 ['O' '.' '.']]",1,2.9999892358466065
"[['X' 'O' 'O']
 ['X' 'X' '.']
 ['O' '.' '.']]",2,-0.040951
"[['X' 'O' 'O']
 ['X' 'X' 'O']
 ['O' 'X' '.']]",2,2.999865054113257
"[['X' 'O' '.']
 ['X' 'O' '.']
 ['.' '.' '.']]",0,-0.09999999999999995
"[['X' 'O' '.']
 ['X' 'O' '.']
 ['.' '.' '.']]",2,-0.09999999999999995
"[['X' 'O' '.']
 ['X' 'O' '.']
 ['.' '.' '.']]",1,-0.09999999999999995
"[['X' 'O' 'X']
 ['X' 'O' 'O']
 ['.' '.' '.']]",2,-0.09999999878673932
"[['X' 'O' '.']
 ['X' 'O' 'X']
 ['O' '.' '.']]",2,-0.9489866448354423
"[['X' 'O' '.']
 ['X' 'O' 'X']
 ['O' '.' '.']]",0,-1.5412029375760767
"[['X' 'O' '.']
 ['X' 'O' 'X']
 ['O' 'X' 'O']]",0,0.9998566588802033
"[['X' 'O' 'O']
 ['X' 'O' 'X']
 ['.' '.' '.']]",2,-0.09999999272502556
"[['X' 'O' '.']
 ['X' '.' '.']
 ['O' '.' '.']]",0,-0.09999999999999995
"[['X' 'O' '.']
 ['X' '.' '.']
 ['O' '.' '.']]",2,-0.09999999999999995
"[['X' 'O' '.']
 ['X' '.' '.']
 ['O' '.' '.']]",1,-0.09999999999999995
"[['X' 'O' '.']
 ['X' '.' '.']
 ['O' 'X' 'O']]",0,-0.09982029897000856
"[['X' 'O' '.']
 ['X' '.' '.']
 ['O' 'X' 'O']]",1,-0.0998003321888984
"[['X' 'O' '.']
 ['X' 'O' '.']
 ['O' 'X' '.']]",1,-0.4720249000000001
"[['X' 'O' '.']
 ['X' 'O' '.']
 ['O' 'X' '.']]",2,-0.6061061521000001
"[['X' 'O' '.']
 ['X' 'O' '.']
 ['O' 'X' '.']]",0,-0.09998838936929647
"[['X' 'O' 'O']
 ['X' '.' '.']
 ['O' 'X' '.']]",2,-1.3822145141748803
"[['X' 'O' 'O']
 ['X' '.' '.']
 ['O' 'X' '.']]",1,-0.09999872957652524
"[['X' 'O' '.']
 ['X' 'X' '.']
 ['O' 'O' '.']]",0,-0.93492047024571
"[['X' 'O' '.']
 ['X' 'X' '.']
 ['O' 'O' '.']]",2,2.999941910220633
"[['X' 'O' '.']
 ['X' 'X' '.']
 ['O' 'O' '.']]",1,-0.010000000000000002
"[['X' 'O' '.']
 ['X' 'X' 'O']
 ['O' '.' '.']]",2,-0.09977814687655379
"[['X' 'O' '.']
 ['X' 'X' 'O']
 ['O' '.' '.']]",0,-0.0998003321888984
"[['X' 'O' '.']
 ['X' 'X' 'O']
 ['O' 'X' 'O']]",0,0.9990449950492033
"[['X' 'O' 'O']
 ['X' 'X' '.']
 ['O' 'X' 'O']]",1,2.997679337969564
"[['X' 'O' '.']
 ['X' 'O' 'O']
 ['O' 'X' 'X']]",0,0.271
"[['X' 'O' 'O']
 ['.' '.' '.']
 ['X' '.' '.']]",2,-0.09997572505549686
"[['X' 'O' 'O']
 ['.' '.' '.']
 ['X' '.' '.']]",1,2.9999999999999982
"[['X' 'O' 'O']
 ['.' '.' '.']
 ['X' 'X' 'O']]",1,2.907290536852102
"[['X' 'O' 'O']
 ['O' '.' '.']
 ['X' 'X' '.']]",2,2.999999923901198
"[['X' 'O' 'O']
 ['O' '.' '.']
 ['X' 'X' '.']]",1,-0.0717570463519
"[['X' 'O' 'O']
 ['O' 'X' '.']
 ['X' 'X' 'O']]",1,0.9999760947410011
"[['X' 'O' 'O']
 ['O' 'X' 'O']
 ['X' 'X' '.']]",2,2.996069938474087
"[['X' 'O' '.']
 ['O' '.' '.']
 ['X' '.' '.']]",0,-0.09999999999999995
"[['X' 'O' '.']
 ['O' '.' '.']
 ['X' '.' '.']]",1,-0.09999999999999995
"[['X' 'O' '.']
 ['O' '.' '.']
 ['X' '.' '.']]",2,-0.09999999999999995
"[['X' 'O' '.']
 ['O' 'X' '.']
 ['X' 'O' '.']]",0,2.9999999999999822
"[['X' 'O' '.']
 ['O' 'X' '.']
 ['X' 'O' '.']]",2,2.05856821173
"[['X' 'O' '.']
 ['O' 'X' '.']
 ['X' 'O' '.']]",1,-0.0717570463519
"[['X' 'O' '.']
 ['O' 'O' '.']
 ['X' 'X' '.']]",1,-0.09966186080864774
